"star_age" "star_mass" "he_core_mass" "c_core_mass" "o_core_mass" "log_L" "log_LH" "log_LHe" "log_Teff" "log_g" "log_center_T" "log_center_Rho" "center_gamma" "center_h1" "center_he4" "center_c12" "phase"
"340" 3019166346.85938 0.999902511003932 0 0 0 -0.0146356189895859 -0.0147038841200484 -43.9609721149526 3.76416905572238 4.4640614140766 7.17377214842294 2.0824132736707 0.0951154578572465 0.475818444720322 0.509060417326079 6.47238606774244e-06 0
"341" 3115258238.01767 0.999898909710875 0 0 0 -0.0111945400807112 -0.0112622901518183 -43.8483604097499 3.76436337014825 4.46139602869112 7.17542284100321 2.08924458095939 0.0958850488382175 0.466818582831856 0.518046376958299 6.52700050985021e-06 0
"342" 3212165410.83925 0.999895267624662 0 0 0 -0.00771811773378064 -0.00778533901677298 -43.7345725689735 3.7645588367427 4.45869989082243 7.17709313327895 2.09615697655143 0.0966669258864455 0.457736397433154 0.527114532803214 6.58237112308054e-06 0
"343" 3312664469.10151 0.999891436190985 0 0 0 -0.00407913710337708 -0.00414574065617887 -43.6153168401149 3.76475859398589 4.45585827501643 7.17885579609823 2.10345362308216 0.0975106343817158 0.448282506902643 0.536553809841268 6.64167528268427e-06 0
"344" 3416417510.73506 0.999887433222467 0 0 0 -0.00029289065394289 -0.000358795901591306 -43.4911076078137 3.76496223824049 4.45288486692567 7.18070213981928 2.11109837263164 0.0984103576090318 0.438491878929388 0.546329295316689 6.70454294527288e-06 0
"345" 3522688164.37403 0.999883290414647 0 0 0 0.00361005097636628 0.00354488596859914 -43.3628687427376 3.76516846489659 4.44980503251572 7.18261724123889 2.11903280875271 0.0993594921150738 0.428436759081177 0.556368857412797 6.77040628939683e-06 0
"346" 3633065203.67121 0.999878919520013 0 0 0 0.00770332988505563 0.00763897351538397 -43.2280572897494 3.76537890361417 4.44655160999539 7.18464449084762 2.12743974213723 0.100389219566287 0.417950236125697 0.566839145309994 6.84115578105535e-06 0
"347" 3746145152.83824 0.99987439055274 0 0 0 0.0119276031547247 0.0118641198295577 -43.0886730176389 3.76559246102701 4.44317959922941 7.18675039322107 2.13618046114983 0.101479224734914 0.407176326142114 0.577596372210837 6.91561741317498e-06 0
"348" 3862919266.49589 0.999869645541883 0 0 0 0.0163309111462693 0.0162683888921714 -42.9430389085614 3.76581028087324 4.43964550962723 7.18896379316732 2.14537737702957 0.102651613635878 0.396009633932928 0.588745769006086 6.99515256166622e-06 0
"349" 3983563880.79221 0.999864662414209 0 0 0 0.0209264869154428 0.020865053887292 -42.7906099656425 3.76602916596068 4.43592330977433 7.19129321787297 2.15504475330075 0.103919322611958 0.384429255292372 0.60030730029277 7.08146200331545e-06 0
"350" 4106524833.40873 0.999859536783237 0 0 0 0.0256371271847 0.0255768600780153 -42.6341145890822 3.76624868855196 4.43208853353331 7.1936920787114 2.16499368111643 0.105244076803447 0.372601302029568 0.612115477428327 7.17182558583664e-06 0
"351" 4235257163.19445 0.999854037365734 0 0 0 0.0306479496313276 0.0305888468778012 -42.4672465269387 3.76647129589189 4.42796575173431 7.19626659772403 2.17568105003744 0.106729436165486 0.360164978075511 0.624531049508109 7.27292962909271e-06 0
"352" 4366661676.37927 0.999848356494804 0 0 0 0.0358033120282275 0.0357454270718455 -42.2954696178397 3.76669497781045 4.42370264947396 7.19892399067423 2.18673631719123 0.108298563921657 0.34745213419259 0.63722272240201 7.37993874230969e-06 0
"353" 4501356395.72939 0.999842451355267 0 0 0 0.0411372054639778 0.0410806095897105 -42.1176377959748 3.76691994705412 4.41926606805009 7.20168358077085 2.19824720009504 0.109971785770143 0.334399338821897 0.650253834040522 7.4943129592371e-06 0
"354" 4541585742.72208 0.999840643288479 0 0 0 0.0427563645541815 0.0427001713773003 -42.0636183666728 3.76698391100491 4.41790197940258 7.20252571036105 2.20178581891238 0.110508530804464 0.330495897716225 0.654150840525035 7.53151870842748e-06 0
"355" 4581815089.71474 0.999838835221692 0 0 0 0.0443755236443844 0.0443197331648894 -42.0095989373708 3.7670478749557 4.41653789075507 7.20336783995124 2.20532443772972 0.111045275838785 0.326592456610555 0.658047847009547 7.56872445761785e-06 0
"356" 4622044436.70743 0.999837027154905 0 0 0 0.0459946827345881 0.0459392949524792 -41.9555795080687 3.76711183890649 4.41517380210756 7.20420996954143 2.20886305654706 0.111582020873106 0.322689015504883 0.661944853494061 7.60593020680823e-06 0
"357" 4662273783.70012 0.999835219088118 0 0 0 0.0476138418247918 0.047558856740069 -41.9015600787667 3.76717580285727 4.41380971346005 7.20505209913162 2.2124016753644 0.112118765907427 0.318785574399212 0.665841859978575 7.64313595599862e-06 0
"358" 4703041293.91456 0.999833370400184 0 0 0 0.0492648264144156 0.0492102427860606 -41.8464937984655 3.76723937464504 4.41241221301419 7.20591173003523 2.21602602147847 0.112677004111435 0.314830794556312 0.669790151274277 7.68221629517566e-06 0
"359" 4744803826.70134 0.999831446606862 0 0 0 0.0509746539145523 0.0509204694480176 -41.7894919708582 3.76730222135343 4.4109529367126 7.20680371952669 2.21980887079725 0.113274981539762 0.310781093320955 0.673833264257319 7.72476260763955e-06 0
