"star_age" "star_mass" "he_core_mass" "c_core_mass" "o_core_mass" "log_L" "log_LH" "log_LHe" "log_Teff" "log_g" "log_center_T" "log_center_Rho" "center_gamma" "center_h1" "center_he4" "center_c12" "phase"
"196" 5711.30704295414 299.635753227926 0 0 0 6.81083289372325 6.80145368051009 -21.5145337724006 4.77128261213315 4.14368310097748 7.69084873810012 0.0592846908734108 0.0053581155403196 0.714576456904926 0.270751345391553 3.64432286653943e-05 -1
"197" 5794.49727418129 299.631357250533 0 0 0 6.81078167957 6.80260118081758 -21.5132654228832 4.77130603432172 4.14382163206672 7.69087279385784 0.059358427383222 0.00535816440824529 0.714556769044472 0.270772075841866 3.65127403390967e-05 -1
"198" 5877.68750540843 299.626961273141 0 0 0 6.81073046541674 6.80374868112507 -21.5119970733659 4.77132945651029 4.14396016315596 7.69089684961556 0.0594321638930332 0.00535821327617098 0.714537081184018 0.270792806292178 3.65822520127991e-05 -1
"199" 5960.87773663558 299.622565295748 0 0 0 6.81067925126349 6.80489618143255 -21.5107287238485 4.77135287869886 4.1440986942452 7.69092090537327 0.0595059004028444 0.00535826214409667 0.714517393323564 0.270813536742491 3.66517636865014e-05 -1
"200" 6044.06796786272 299.618169318355 0 0 0 6.81062803711023 6.80604368174004 -21.5094603743311 4.77137630088743 4.14423722533443 7.69094496113099 0.0595796369126556 0.00535831101202236 0.714497705463109 0.270834267192803 3.67212753602038e-05 -1
"201" 6127.25819908986 299.613773340963 0 0 0 6.81057682295698 6.80719118204753 -21.5081920248137 4.771399723076 4.14437575642367 7.6909690168887 0.0596533734224668 0.00535835987994805 0.714478017602655 0.270854997643115 3.67907870339062e-05 -1
"202" 6210.44843031701 299.60937736357 0 0 0 6.81052560880373 6.80833868235502 -21.5069236752964 4.77142314526457 4.14451428751291 7.69099307264642 0.059727109932278 0.00535840874787374 0.714458329742201 0.270875728093428 3.68602987076085e-05 0
"203" 6445.27489423137 299.597006564204 0 0 0 6.81046269531659 6.80926514516978 -21.5096464373599 4.77140059053532 4.14446904913171 7.69093145256685 0.0595486032899766 0.00535855553152547 0.714402454078814 0.270934478512876 3.70163496994054e-05 0
"204" 6680.10135814576 299.584635764838 0 0 0 6.81039978182945 6.81019160798454 -21.5123691994234 4.77137803580607 4.14442381075051 7.69086983248728 0.0593700966476753 0.0053587023151772 0.714346578415428 0.270993228932324 3.71724006912023e-05 0
"205" 6920.13806641374 299.571992559688 0 0 0 6.81034381539796 6.81098253143133 -21.5155779457682 4.77134804591216 4.14434148926204 7.69079810987982 0.0591615738359779 0.00535885307577893 0.71428944594651 0.271053281836858 3.73309184910729e-05 0
"206" 7180.88837093486 299.558266391236 0 0 0 6.81031546734595 6.81123461110149 -21.5207187477905 4.77128849713612 4.14411174196018 7.69068622414956 0.0588337201883852 0.00535901964695138 0.714227316982114 0.271118512838307 3.74992432141905e-05 0
"207" 7441.63867545594 299.544540222784 0 0 0 6.81028711929395 6.81148669077164 -21.5258595498128 4.77122894836008 4.14388199465832 7.69057433841929 0.0585058665407925 0.00535918621812383 0.714165188017719 0.271183743839756 3.76675679373081e-05 0
"208" 7707.86663374088 299.53052406873 0 0 0 6.81026123915728 6.81170275763105 -21.5312025664845 4.77116612219964 4.14363624888265 7.69045818382009 0.0581654180969951 0.00535935652937493 0.714101766323788 0.271250311702125 3.78399630683705e-05 0
"209" 7999.7229061982 299.515151158213 0 0 0 6.81024690566306 6.81175033125085 -21.5374916854086 4.77108796213156 4.1433156510023 7.69032205645171 0.0577660423445379 0.00535954433934261 0.714032296332516 0.271323134339468 3.80314024286077e-05 0
"210" 8291.57917865555 299.499778247696 0 0 0 6.81023257216885 6.81179790487065 -21.5437808043328 4.77100980206348 4.14299505312196 7.69018592908332 0.0573666665920807 0.00535973214931028 0.713962826341245 0.271395956976812 3.82228417888449e-05 0
"211" 8583.43545111286 299.48440533718 0 0 0 6.81021823867463 6.81184547849045 -21.5500699232569 4.77093164199539 4.14267445524161 7.69004980171494 0.0569672908396236 0.00535991995927796 0.713893356349974 0.271468779614155 3.84142811490822e-05 0
"212" 8910.11962629553 299.467175162645 0 0 0 6.81020840666449 6.81183293008976 -21.5569985405419 4.770842895339 4.14230431213933 7.68989983820188 0.0565276012876499 0.00536013075006617 0.713815782516663 0.271549962134665 3.86264834989811e-05 0
"213" 9239.30071740356 299.449811835329 0 0 0 6.81019889737913 6.81181607136262 -21.5639730053662 4.77075338969861 4.14193061699273 7.68974888273446 0.0560850215194947 0.00536034318841776 0.713737627694814 0.271631744000061 3.88401744093586e-05 0
"214" 9568.48180851159 299.432448508013 0 0 0 6.81018938809377 6.81179921263547 -21.5709474701905 4.77066388405822 4.14155692184614 7.68959792726705 0.0556424417513394 0.00536055562676934 0.713659472872966 0.271713525865457 3.9053865319736e-05 0
"215" 9919.28455674758 299.413926105943 0 0 0 6.81018041093189 6.81177089227887 -21.5781496970272 4.77057030547055 4.1411647187425 7.68944186417913 0.055185195072233 0.00536078202992694 0.713576287809728 0.271800484518246 3.92763366767484e-05 0
"216" 10293.2526446914 299.394161876741 0 0 0 6.81017200388456 6.81173029198746 -21.5855959469911 4.77047236314671 4.14075268630249 7.6892803288111 0.0547122343351043 0.00536102339491071 0.713487713370001 0.271892989556209 3.95082153621575e-05 0
"217" 10667.2207326352 299.374397647539 0 0 0 6.81016359683724 6.81168969169605 -21.5930421969551 4.77037442082287 4.14034065386248 7.68911879344307 0.0542392735979755 0.00536126475989448 0.713399138930274 0.271985494594173 3.97400940475667e-05 0
"218" 11041.1888205789 299.354633418338 0 0 0 6.81015518978991 6.81164909140465 -21.6004884469191 4.77027647849904 4.13992862142247 7.68895725807504 0.0537663128608467 0.00536150612487825 0.713310564490547 0.272077999632137 3.99719727329759e-05 0
"219" 11460.2040215 299.332443896729 0 0 0 6.81014676200582 6.81160465281903 -21.6082933785353 4.77017221576289 4.13948780261346 7.68878747257271 0.0532698943295803 0.00536177628590431 0.713211559183109 0.272181212222954 4.02216072684105e-05 0
"220" 11887.9132756092 299.309786295819 0 0 0 6.81013833021955 6.811559473446 -21.6161675353951 4.77006673319272 4.13904142806054 7.68861609480172 0.0527689484646754 0.00536205200454121 0.713110540727377 0.272286491362055 4.04746686672847e-05 0
"221" 12315.6225297184 299.287128694909 0 0 0 6.81012989843328 6.81151429407298 -21.6240416922548 4.76996125062255 4.13859505350763 7.68844471703073 0.0522680025997703 0.00536232772317812 0.713009522271644 0.272391770501157 4.07277300661589e-05 0
"222" 12744.2533671236 299.264421268272 0 0 0 6.81012146095846 6.81146909305432 -21.6319214528367 4.769855658868 4.13814817543594 7.68827320632536 0.0517666870766722 0.00536260404178653 0.712908291695151 0.272497266807183 4.09811092453974e-05 0
"223" 13236.4484802293 299.238277216533 0 0 0 6.81011263112824 6.81142239907362 -21.640187718411 4.76974253634998 4.137666568213 7.68809252675031 0.0512398751547078 0.00536292174217205 0.712792430533866 0.272617741746519 4.12564066590193e-05 0
"224" 13728.643593335 299.212133164793 0 0 0 6.81010380129802 6.81137570509291 -21.6484539839853 4.76962941383195 4.13718496099005 7.68791184717527 0.0507130632327435 0.00536323944255757 0.712676569372581 0.272738216685856 4.15317040726412e-05 0
"225" 14220.8387064407 299.185989113054 0 0 0 6.8100949714678 6.81132901111221 -21.6567202495595 4.76951629131393 4.13670335376711 7.68773116760022 0.0501862513107791 0.0053635571429431 0.712560708211296 0.272858691625193 4.18070014862631e-05 0
"226" 14715.1054315188 299.159732566351 0 0 0 6.81008613293459 6.81128230685354 -21.664995729508 4.76940297948582 4.13622083427231 7.68755025902874 0.0496588152974617 0.00536387618031334 0.712444373431407 0.27297965013286 4.20829127126264e-05 0
"227" 15284.6804118206 299.129386547505 0 0 0 6.81007697802582 6.81123522896525 -21.6736061749115 4.76928278576478 4.13570515142353 7.68736102586632 0.0491086920089565 0.00536424382040846 0.712310821435534 0.273118187553849 4.23811375610387e-05 0
"228" 15854.2553921225 299.099040528658 0 0 0 6.81006782311706 6.81118815107697 -21.6822166203149 4.76916259204374 4.13518946857474 7.68717179270391 0.0485585687204513 0.00536461146050358 0.712177269439661 0.273256724974838 4.2679362409451e-05 0
"229" 16423.8303724244 299.068694509812 0 0 0 6.8100586682083 6.81114107318868 -21.6908270657183 4.7690423983227 4.13467378572596 7.68698255954149 0.0480084454319461 0.0053649791005987 0.712043717443788 0.273395262395827 4.29775872578634e-05 0
"230" 16993.4053527263 299.038348490965 0 0 0 6.81004951329954 6.8110939953004 -21.6994375111218 4.76892220460166 4.13415810287718 7.68679332637908 0.0474583221434409 0.00536534674069382 0.711910165447915 0.273533799816816 4.32758121062757e-05 0
"231" 17645.7808222106 299.003417234664 0 0 0 6.81003885286844 6.81104612635828 -21.7082942876874 4.76878569483137 4.13357198223956 7.6865974418357 0.046890785092258 0.005365768214947 0.711757672930287 0.273691625929003 4.35940731121125e-05 0
"232" 18308.2001632214 298.967929779524 0 0 0 6.81002800981436 6.81099816145969 -21.7171809447352 4.76864720589039 4.13297731735167 7.68640075046598 0.0463211357154493 0.00536619621939551 0.711602882887982 0.273851791799545 4.39147645455114e-05 0
"233" 18970.6195042321 298.932442324384 0 0 0 6.81001716676028 6.8109501965611 -21.726067601783 4.7685087169494 4.13238265246379 7.68620405909626 0.0457514863386405 0.00536662422384402 0.711448092845677 0.274011957670087 4.42354559789102e-05 0
"234" 19633.0388452428 298.896954869244 0 0 0 6.8100063237062 6.81090223166251 -21.7349542588309 4.76837022800841 4.1317879875759 7.68600736772654 0.0451818369618318 0.00536705222829253 0.711293302803372 0.274172123540629 4.4556147412309e-05 0
"235" 20365.1371063793 298.857620180649 0 0 0 6.80999555835922 6.81085556030631 -21.7439705828073 4.76823261199028 4.13119112670919 7.68580667561474 0.0446022572121778 0.00536752534397736 0.711122646042272 0.274348405372198 4.48916786235636e-05 0
"236" 21138.9818089832 298.815980515082 0 0 0 6.80998483956857 6.81080966394476 -21.7530645935912 4.76809551896277 4.13059295017483 7.685603586555 0.0440167279195632 0.00536802548696951 0.710942483119966 0.274534342692436 4.52361007291736e-05 0
"237" 21912.8265115871 298.774340849515 0 0 0 6.80997412077792 6.81076376758322 -21.762158604375 4.76795842593527 4.12999477364046 7.68540049749525 0.0434311986269485 0.00536852562996165 0.710762320197659 0.274720280012674 4.55805228347837e-05 0
"238" 22686.671214191 298.732701183949 0 0 0 6.80996340198727 6.81071787122168 -21.7712526151588 4.76782133290776 4.1293965971061 7.68519740843551 0.0428456693343339 0.0053690257729538 0.710582157275353 0.274906217332912 4.59249449403937e-05 0
"239" 23492.9734943054 298.689264262043 0 0 0 6.80995262342989 6.81067247170265 -21.7803741696179 4.76768312804345 4.12879140901958 7.68499313098839 0.0422575764765024 0.00536954710863706 0.71039464491729 0.275099600410648 4.62750928500004e-05 0
"240" 24400.5205254262 298.64022116788 0 0 0 6.80994165844248 6.81062862198188 -21.7895816409181 4.76754145503242 4.12816434983526 7.68478514661076 0.0416614871031585 0.0053701345505704 0.710184207502882 0.275316209000631 4.66431012299321e-05 0
"241" 25308.067556547 298.591178073717 0 0 0 6.80993069345507 6.8105847722611 -21.7987891122184 4.7673997820214 4.12753729065094 7.68457716223313 0.0410653977298145 0.00537072199250373 0.709973770088474 0.275532817590614 4.70111096098639e-05 0
"242" 26215.6145876678 298.542134979555 0 0 0 6.80991972846766 6.81054092254032 -21.8079965835187 4.76725810901037 4.12691023146662 7.68436917785549 0.0404693083564706 0.00537130943443707 0.709763332674067 0.275749426180596 4.73791179897956e-05 0
"243" 27123.1616187886 298.493091885392 0 0 0 6.80990876348025 6.81049707281954 -21.817204054819 4.76711643599934 4.1262831722823 7.68416119347787 0.0398732189831267 0.0053718968763704 0.709552895259659 0.275966034770579 4.77471263697274e-05 0
"244" 28152.3944242969 298.437274657636 0 0 0 6.80989734294553 6.81045476833743 -21.8264108753696 4.76697168823754 4.12563436482313 7.68395087055668 0.0392736908917859 0.00537256361372571 0.709314868507691 0.276210530199418 4.81321765581995e-05 0
"245" 29220.382202766 298.379299976672 0 0 0 6.80988577732628 6.81041295598911 -21.8356174886669 4.7668259612168 4.12497863088625 7.68373980284676 0.0386730676237602 0.00537325560540469 0.70906805499296 0.276463907140425 4.85226542901335e-05 0
"246" 30288.3699812352 298.321325295709 0 0 0 6.80987421170702 6.8103711436408 -21.8448241019641 4.76668023419605 4.12432289694937 7.68352873513685 0.0380724443557345 0.00537394759708368 0.708821241478229 0.276717284081431 4.89131320220675e-05 0
"247" 31356.3577597042 298.263350614745 0 0 0 6.80986264608777 6.81032933129249 -21.8540307152613 4.7665345071753 4.12366716301249 7.68331766742694 0.0374718210877089 0.00537463958876267 0.708574427963498 0.276970661022438 4.93036097540015e-05 0
"248" 32460.0922001363 298.203374499169 0 0 0 6.80985102279689 6.81028796645611 -21.8632135522362 4.76638825423865 4.12300645144466 7.68310639555432 0.0368717085838484 0.00537535527685203 0.708319535616457 0.277232185607968 4.96981032519114e-05 0
"249" 33720.6082873834 298.134620271254 0 0 0 6.80983914656344 6.81024856436684 -21.872292108398 4.7662396946821 4.12232390843481 7.6828942282424 0.036273836245714 0.00537617489526767 0.70802921023695 0.277529445030147 5.01102095384946e-05 0
"250" 34981.1243746307 298.065866043339 0 0 0 6.80982727032998 6.81020916227757 -21.8813706645598 4.76609113512555 4.12164136542497 7.68268206093048 0.0356759639075795 0.00537699451368332 0.707738884857443 0.277826704452326 5.05223158250778e-05 0
"251" 36241.6404618779 297.997111815424 0 0 0 6.80981539409652 6.81016976018829 -21.8904492207216 4.765942575569 4.12095882241513 7.68246989361856 0.0350780915694451 0.00537781413209896 0.707448559477936 0.278123963874505 5.0934422111661e-05 0
"252" 37502.1565491252 297.928357587509 0 0 0 6.80980351786307 6.81013035809902 -21.8995277768834 4.76579401601245 4.12027627940528 7.68225772630664 0.0344802192313106 0.0053786337505146 0.707158234098428 0.278421223296685 5.13465283982443e-05 0
"253" 38886.6141864035 297.852623726123 0 0 0 6.80979152530631 6.81009237952556 -21.9084558980919 4.76564515676918 4.11958240832855 7.6820462388754 0.0338880741906699 0.00537953524130532 0.706839924109024 0.278746648777353 5.17691054440404e-05 0
"254" 40378.1664440914 297.770858947771 0 0 0 6.80977943223767 6.81005563097451 -21.9172540324298 4.76549603857454 4.11887874896837 7.68183533891109 0.0333008779565505 0.00538050747585329 0.706497433357207 0.27909641180537 5.2200729996367e-05 0
"255" 41869.7187017794 297.689094169418 0 0 0 6.80976733916902 6.81001888242347 -21.9260521667677 4.7653469203799 4.11817508960818 7.68162443894679 0.0327136817224311 0.00538147971040126 0.706154942605391 0.279446174833387 5.26323545486937e-05 0
"256" 43361.2709594673 297.607329391066 0 0 0 6.80975524610037 6.80998213387243 -21.9348503011056 4.76519780218527 4.11747143024799 7.68141353898248 0.0321264854883117 0.00538245194494923 0.705812451853574 0.279795937861404 5.30639791010204e-05 0
"257" 44852.8232171553 297.525564612714 0 0 0 6.80974315303173 6.80994538532138 -21.9436484354435 4.76504868399063 4.11676777088781 7.68120263901818 0.0315392892541923 0.0053834241794972 0.705469961101757 0.280145700889421 5.34956036533471e-05 0
"258" 46572.1586486605 297.430900523571 0 0 0 6.80973116871217 6.80991104020842 -21.9520751409578 4.76490169350789 4.11605352880988 7.68099493260473 0.0309688155337008 0.00538454954715444 0.70507610108906 0.280547071769216 5.39409746098482e-05 0
"259" 48340.9601069829 297.333435184262 0 0 0 6.80971920800886 6.80987721703274 -21.9604211859569 4.76475516508498 4.11533698855958 7.68078791971166 0.0304019733207245 0.00538570816962309 0.704671085584963 0.280959649953472 5.43893307736679e-05 0
"260" 50109.7615653051 297.235969844953 0 0 0 6.80970724730555 6.80984339385706 -21.968767230956 4.76460863666207 4.11462044830927 7.6805809068186 0.0298351311077483 0.00538686679209174 0.704266070080867 0.281372228137727 5.48376869374877e-05 0
"261" 51878.5630236276 297.138504505645 0 0 0 6.80969528660224 6.80980957068139 -21.9771132759551 4.76446210823917 4.11390390805896 7.68037389392553 0.029268288894772 0.00538802541456039 0.703861054576771 0.281784806321983 5.52860431013074e-05 0
"262" 53664.1882954632 297.040081747896 0 0 0 6.80968334088351 6.8097759008147 -21.9854268338053 4.76431597098479 4.11318750394072 7.68016722076778 0.0287029794418343 0.00538919540228908 0.703452243942542 0.282201191147896 5.57350644468334e-05 0
"263" 55765.7017256078 296.923682260465 0 0 0 6.80967167651883 6.8097451095161 -21.9931304047693 4.76417717840927 4.11247365587233 7.67996692656595 0.0281664494772878 0.00539057878700185 0.70297217498944 0.282689050435982 5.61965754115505e-05 0
"264" 57867.2151557527 296.807282773035 0 0 0 6.80966001215415 6.8097143182175 -22.0008339757333 4.76403838583374 4.11175980780395 7.67976663236413 0.0276299195127412 0.00539196217171461 0.702492106036338 0.283176909724069 5.66580863762676e-05 0
"265" 59968.7285858974 296.690883285605 0 0 0 6.80964834778948 6.8096835269189 -22.0085375466973 4.76389959325822 4.11104595973557 7.6795663381623 0.0270933895481947 0.00539334555642738 0.702012037083236 0.283664769012155 5.71195973409847e-05 0
"266" 62070.2420160423 296.574483798175 0 0 0 6.8096366834248 6.8096527356203 -22.0162411176613 4.7637608006827 4.11033211166718 7.67936604396047 0.0265568595836481 0.00539472894114014 0.701531968130134 0.284152628300241 5.75811083057018e-05 0
"267" 64264.2919168086 296.452802504264 0 0 0 6.80962530852942 6.80962284970514 -22.0237456595308 4.76362515447186 4.10962273142827 7.67916804512805 0.0260300618611355 0.00539617560551715 0.701031035196104 0.284661385447955 5.80445954587533e-05 0
"268" 66765.0771666021 296.313613337584 0 0 0 6.80961489315267 6.80959596491053 -22.030590469531 4.76349993767623 4.10892816093108 7.67897765487342 0.0255355240966375 0.00539783202621802 0.700460943362572 0.285239413794623 5.85146331838593e-05 0
"269" 69265.8624163953 296.174424170904 0 0 0 6.80960447777592 6.80956908011592 -22.0374352795311 4.76337472088059 4.1082335904339 7.67878726461879 0.0250409863321395 0.00539948844691888 0.69989085152904 0.285817442141291 5.89846709089654e-05 0
"270" 71766.6476661888 296.035235004224 0 0 0 6.80959406239916 6.80954219532132 -22.0442800895312 4.76324950408495 4.10753901993672 7.67859687436416 0.0245464485676415 0.00540114486761974 0.699320759695508 0.286395470487959 5.94547086340714e-05 0
"271" 74267.432915982 295.896045837544 0 0 0 6.80958364702241 6.80951531052671 -22.0511248995314 4.76312428728931 4.10684444943954 7.67840648410953 0.0240519108031436 0.0054028012883206 0.698750667861976 0.286973498834627 5.99247463591775e-05 0
"272" 76946.6684017884 295.746660864991 0 0 0 6.8095735955213 6.8094897458807 -22.0575650746993 4.76300624209684 4.10616301981494 7.67822096013821 0.0235775481269113 0.00540458220996285 0.698140123538864 0.287592000647391 6.0396048973848e-05 0
"273" 79926.5973041071 295.580095687076 0 0 0 6.80956415716037 6.80946640572036 -22.0633234293618 4.76290028124736 4.10550373291181 7.6780436359843 0.0231371810135572 0.00540657291901846 0.697461415689774 0.288278701332122 6.0869482961237e-05 0
"274" 82906.5262064255 295.413530509161 0 0 0 6.80955471879944 6.80944306556003 -22.0690817840242 4.76279432039789 4.10484444600868 7.67786631183038 0.0226968139002032 0.00540856362807406 0.696782707840685 0.288965402016853 6.1342916948626e-05 0
"275" 85886.4551087443 295.246965331245 0 0 0 6.80954528043852 6.80941972539969 -22.0748401386867 4.76268835954841 4.10418515910555 7.67768898767647 0.0222564467868491 0.00541055433712967 0.696103999991595 0.289652102701584 6.18163509360151e-05 0
"276" 88866.3840110627 295.08040015333 0 0 0 6.80953584207759 6.80939638523936 -22.0805984933491 4.76258239869894 4.10352587220242 7.67751166352256 0.0218160796734951 0.00541254504618527 0.695425292142506 0.290338803386315 6.22897849234041e-05 0
"277" 92121.643361765 294.898131326182 0 0 0 6.80952803253606 6.80937571014391 -22.0857089725761 4.76248962577622 4.10289419279914 7.67734240845149 0.0214083993848801 0.00541473021290125 0.694684193812967 0.291087864255575 6.27618049494816e-05 0
"278" 95676.564284132 294.698771108533 0 0 0 6.80952199575372 6.80935793562679 -22.0901143232116 4.76241120620558 4.10229256058767 7.67718193553315 0.0210362944760737 0.00541712702162222 0.693875191517347 0.291904796117729 6.32322860616054e-05 0
"279" 99231.4852064995 294.499410890885 0 0 0 6.80951595897139 6.80934016110967 -22.0945196738471 4.76233278663493 4.1016909283762 7.67702146261481 0.0206641895672672 0.0054195238303432 0.693066189221726 0.292721727979882 6.37027671737293e-05 0
"280" 102786.406128867 294.300050673237 0 0 0 6.80950992218905 6.80932238659255 -22.0989250244827 4.76225436706429 4.10108929616474 7.67686098969646 0.0202920846584607 0.00542192063906416 0.692257186926106 0.293538659842035 6.41732482858532e-05 0
"281" 106341.327051234 294.100690455588 0 0 0 6.80950388540671 6.80930461207542 -22.1033303751182 4.76217594749364 4.10048766395327 7.67670051677812 0.0199199797496543 0.00542431744778514 0.691448184630485 0.294355591704189 6.46437293979771e-05 0
"282" 110280.105931914 293.879183554909 0 0 0 6.80949701102891 6.80928716869489 -22.1068384451547 4.76210728620102 4.09989251956424 7.67655122365548 0.019593611818415 0.00542699462885582 0.690551050326531 0.295260558743485 6.51091083813801e-05 0
"283" 114524.985424729 293.640016180906 0 0 0 6.8094894687257 6.80926998937326 -22.1096309949456 4.76204640647138 4.09930254877232 7.67641084565947 0.0193037160158039 0.00542989538780477 0.689583636740577 0.296235727848492 6.55704187641699e-05 0
"284" 118769.864917545 293.400848806903 0 0 0 6.8094819264225 6.80925281005162 -22.1124235447365 4.76198552674173 4.09871257798039 7.67627046766346 0.0190138202131927 0.00543279614675371 0.688616223154624 0.297210896953498 6.60317291469597e-05 0
"285" 123014.74441036 293.1616814329 0 0 0 6.80947438411929 6.80923563072999 -22.1152160945273 4.76192464701209 4.09812260718846 7.67613008966746 0.0187239244105816 0.00543569690570266 0.68764880956867 0.298186066058504 6.64930395297494e-05 0
"286" 127259.623903175 292.922514058898 0 0 0 6.80946684181609 6.80921845140836 -22.1180086443182 4.76186376728245 4.09753263639654 7.67598971167145 0.0184340286079704 0.0054385976646516 0.686681395982717 0.299161235163511 6.69543499125392e-05 0
"287" 132009.138473797 292.654710129543 0 0 0 6.80946420252762 6.80920732519148 -22.1196091274333 4.76183667674316 4.09702938314103 7.67586452716319 0.0182052157963882 0.00544187304743947 0.685597996105699 0.300252191642726 6.74053546985463e-05 0
"288" 137082.001988237 292.368557099352 0 0 0 6.80946470488487 6.80920007754967 -22.1204457843352 4.76183123689662 4.0965816948374 7.67574907800318 0.0180155423976274 0.00544538847343473 0.684440277089243 0.301417339803822 6.78497560913657e-05 0
"289" 142154.865502676 292.082404069162 0 0 0 6.80946520724212 6.80919282990785 -22.1212824412371 4.76182579705008 4.09613400653377 7.67563362884317 0.0178258689988667 0.00544890389942999 0.683282558072788 0.302582487964917 6.8294157484185e-05 0
"290" 147227.729017116 291.796251038972 0 0 0 6.80946570959938 6.80918558226604 -22.122119098139 4.76182035720354 4.09568631823013 7.67551817968316 0.0176361956001059 0.00545241932542525 0.682124839056332 0.303747636126013 6.87385588770043e-05 0
"291" 152300.592531555 291.510098008782 0 0 0 6.80946621195663 6.80917833462423 -22.1229557550409 4.761814917357 4.0952386299265 7.67540273052315 0.0174465222013451 0.00545593475142051 0.680967120039876 0.304912784287108 6.91829602698236e-05 0
"292" 158011.382330919 291.188153774335 0 0 0 6.80947102778158 6.80917667674867 -22.1223215335596 4.76184116120888 4.09485839596096 7.6753059978254 0.0173325328954215 0.00545994057817618 0.679660870292658 0.306226165256511 6.96118382126728e-05 0
"293" 164077.700847074 290.846262406149 0 0 0 6.80947824758591 6.80917813415848 -22.1208675629686 4.76188506300168 4.09451575560902 7.67521969617582 0.0172607238053692 0.00546421971480663 0.678271841482467 0.307622159250912 7.00320646351526e-05 0
"294" 170144.019363229 290.504371037963 0 0 0 6.80948546739025 6.80917959156829 -22.1194135923776 4.76192896479448 4.09417311525708 7.67513339452624 0.0171889147153168 0.00546849885143709 0.676882812672275 0.309018153245313 7.04522910576325e-05 0
"295" 176210.337879385 290.162479669776 0 0 0 6.80949268719458 6.8091810489781 -22.1179596217866 4.76197286658728 4.09383047490514 7.67504709287667 0.0171171056252644 0.00547277798806754 0.675493783862084 0.310414147239715 7.08725174801124e-05 0
"296" 182276.65639554 289.82058830159 0 0 0 6.80949990699891 6.80918250638792 -22.1165056511956 4.76201676838008 4.09348783455319 7.67496079122709 0.017045296535212 0.005477057124698 0.674104755051893 0.311810141234116 7.12927439025922e-05 0
"297" 189126.66127541 289.435155566074 0 0 0 6.80951801167886 6.80919574102427 -22.1132828695619 4.76209910712162 4.09322037379837 7.67489721764167 0.0170653221033018 0.00548195871062057 0.672532263328008 0.313389192288604 7.16920525265414e-05 0
"298" 196384.913446182 289.027040739765 0 0 0 6.80954178663865 6.8092151107946 -22.1091386576853 4.76220146889905 4.09299207650008 7.67484548383177 0.0171331872818955 0.00548718455028671 0.670864199904826 0.315063603620265 7.2080464400238e-05 0
"299" 203643.165616955 288.618925913457 0 0 0 6.80956556159843 6.80923448056492 -22.1049944458088 4.76230383067648 4.0927637792018 7.67479375002187 0.0172010524604893 0.00549241038995286 0.669196136481644 0.316738014951925 7.24688762739346e-05 0
"300" 210901.417787727 288.210811087148 0 0 0 6.80958933655821 6.80925385033525 -22.1008502339323 4.76240619245391 4.09253548190352 7.67474201621197 0.0172689176390831 0.00549763622961901 0.667528073058463 0.318412426283586 7.28572881476312e-05 0
"301" 218159.669958499 287.80269626084 0 0 0 6.809613111518 6.80927322010557 -22.0967060220558 4.76250855423134 4.09230718460524 7.67469028240206 0.0173367828176769 0.00550286206928515 0.66586000963528 0.320086837615247 7.32457000213278e-05 0
"302" 226359.159188548 287.34272163463 0 0 0 6.80964402997112 6.80930080431335 -22.0905290896231 4.76265013977921 4.09214684913509 7.67466436429684 0.0175105313040781 0.00550887971767591 0.663965712631182 0.32198700155417 7.36096287778607e-05 0
"303" 235047.415840009 286.855817150077 0 0 0 6.80967865791145 6.80933265413029 -22.0832966020836 4.76281209352332 4.09202180501599 7.67465185182124 0.0177392630816889 0.00551530853805014 0.661953936610621 0.324004394748615 7.39608438934185e-05 0
"304" 243735.67249147 286.368912665525 0 0 0 6.80971328585177 6.80936450394722 -22.076064114544 4.76297404726743 4.09189676089689 7.67463933934564 0.0179679948592997 0.00552173735842436 0.659942160590061 0.326021787943059 7.43120590089762e-05 0
"305" 252423.92914293 285.882008180972 0 0 0 6.8097479137921 6.80939635376415 -22.0688316270045 4.76313600101154 4.0917717167778 7.67462682687004 0.0181967266369106 0.00552816617879859 0.6579303845695 0.328039181137504 7.46632741245339e-05 0
"306" 261112.185794391 285.39510369642 0 0 0 6.80978254173242 6.80942820358109 -22.061599139465 4.76329795475564 4.0916466726587 7.67461431439444 0.0184254584145214 0.00553459499917281 0.655918608548939 0.330056574331949 7.50144892400916e-05 0
"307" 270909.412108515 284.847547232982 0 0 0 6.80982888856282 6.80947246701351 -22.052058856001 4.76350291799495 4.09158461452758 7.67463126363586 0.0187757196581757 0.00554201163311915 0.653635655544331 0.33234459702545 7.53383735218001e-05 0
"308" 281313.106580501 284.266821698159 0 0 0 6.80988164416519 6.80952351914609 -22.0412564958633 4.76373140206642 4.09155700187984 7.67466432476369 0.0191924423695134 0.00554996847794551 0.651204402535217 0.334780620317419 7.564731124454e-05 0
"309" 291716.801052485 283.686096163336 0 0 0 6.80993439976755 6.80957457127867 -22.0304541357256 4.7639598861379 4.09152938923211 7.67469738589152 0.0196091650808511 0.00555792532277188 0.648773149526103 0.337216643609387 7.59562489672799e-05 0
"310" 302120.49552447 283.105370628512 0 0 0 6.80998715536991 6.80962562341125 -22.019651775588 4.76418837020937 4.09150177658437 7.67473044701936 0.0200258877921888 0.00556588216759824 0.646341896516989 0.339652666901355 7.62651866900199e-05 0
